category,title,publisher,year,type,link,authors,code
Overview,Web 3.0: The Future of Internet,WWW Companion,2023,workshop,https://dl.acm.org/doi/abs/10.1145/3543873.3587583,"Gan, Wensheng and Ye, Zhenqiang and Wan, Shicheng and Yu, Philip S.",
Overview,Characterizing the OpenSea NFT Marketplace,WWW Companion,2022,workshop,https://dl.acm.org/doi/10.1145/3487553.3524629,"White, Bryan and Mahanti, Aniket and Passi, Kalpdrum",
Overview,"Mapping the NFT revolution: market trends, trade networks, and visual features",Nature Scientific Reports,2021,journal,https://www.nature.com/articles/s41598-021-00053-8,"Nadini, Matthieu and Alessandretti, Laura and Di Giacinto, Flavio and Martino, Mauro and Aiello, Luca Maria and Baronchelli, Andrea",
Overview,Non-fungible tokens and the future of art,Communications of the ACM,2021,journal,https://dl.acm.org/doi/10.1145/3474355,"Kugler, Logan",
Data Insight,Quantifying NFT-driven networks in crypto art,Nature Scientific Reports,2022,journal,https://www.nature.com/articles/s41598-022-05146-6,"Vasan, Kishore and Janosov, Milán and Barabási, Albert-László",
Data Insight,"Graph Analysis of the Ethereum Blockchain Data: A Survey of Datasets, Methods, and Future Work",Blockchain,2022,conference,https://ieeexplore.ieee.org/document/9881605,"Khan, Arijit",
Data Insight,Traveling the token world: A graph analysis of Ethereum ERC20 token ecosystem,WWW,2020,conference,https://dl.acm.org/doi/abs/10.1145/3366423.3380215,"Chen, Weili and Zhang, Tuo and Chen, Zhiguang and Zheng, Zibin and Lu, Yutong",
Data Insight,Networks of Ethereum Non-Fungible Tokens: A graph-based analysis of the ERC-721 ecosystem,Blockchain,2021,conference,https://ieeexplore.ieee.org/document/9680594,"Casale-Brunet, S. and Ribeca, P. and Doyle, P. and Mattavelli, M.",
Data Insight,The social impact of NFTs in the metaverse economy,GoodIT,2023,conference,https://dl.acm.org/doi/10.1145/3582515.3609564,"Guidi, Barbara and Michienzi, Andrea",
Data Insight,NFT SMASH: Game to Test Your NFT Rarity Sense,ICBC,2023,conference,https://ieeexplore.ieee.org/document/10174898,"Krasnoselskii, Mikhail and Madhwal, Yash and Stepin, Alexander and Yanovich, Yury",
Data Insight,KRAMER: Kanaria NFT Collection Rarity Meter,ICBC,2023,conference,https://ieeexplore.ieee.org/document/9805542,"Krasnoselskii, Mikhail and Madhwal, Yash and Yanovich, Yury",
Anomaly Detection,NFTDisk: Visual Detection of Wash Trading in NFT Markets,CHI,2023,conference,https://dl.acm.org/doi/abs/10.1145/3580305.3599876,"Wen, Xiaolin and Wang, Yong and Yue, Xuanwu and Zhu, Feida and Zhu, Min",
Anomaly Detection,TTAGN: Temporal Transaction Aggregation Graph Network for Ethereum Phishing Scams Detection,WWW,2022,conference,https://dl.acm.org/doi/10.1145/3485447.3512226,"Li, Sijia and Gou, Gaopeng and Liu, Chang and Hou, Chengshang and Li, Zhenzhen and Xiong, Gang",
Anomaly Detection,BERT4ETH: A Pre-trained Transformer for Ethereum Fraud Detection,WWW,2023,conference,https://dl.acm.org/doi/10.1145/3543507.3583345,"Hu, Sihao and Zhang, Zhen and Luo, Bingqiao and Lu, Shengliang and He, Bingsheng and Liu, Ling",https://github.com/git-disl/BERT4ETH
Anomaly Detection,Understanding Security Issues in the NFT Ecosystem,CCS,2022,conference,https://dl.acm.org/doi/abs/10.1145/3548606.3559342,"Das, Dipanjan and Bose, Priyanka and Ruaro, Nicola and Kruegel, Christopher and Vigna, Giovanni",
Anomaly Detection,"Sleepminting, the brand new frontier of Non Fungible Tokens fraud",GoodIT,2022,conference,https://dl.acm.org/doi/abs/10.1145/3524458.3547239,"Guidi, Barbara and Michienzi, Andrea",
Anti-counterfeiting,NFT-Based Data Marketplace with Digital Watermarking,KDD,2023,conference,https://dl.acm.org/doi/abs/10.1145/3580305.3599876,"Ranjbar Alvar, Saeed and Akbari, Mohammad and Yue, David (Ming Xuan) and Zhang, Yong",
Anti-counterfeiting,Cross-Referencing Scheme to Ensure NFT and Platform Linkage Unaffected by Forking,ICBC,2023,conference,https://ieeexplore.ieee.org/document/10174994,"Kimura, Keigo and Imamura, Mitsuyoshi and Omote, Kazumasa",
Anti-counterfeiting,A Distributed Authenticity Verification Scheme Using Deep Learning for NFT Market,ICBTA,2022,conference,https://dl.acm.org/doi/10.1145/3581971.3581977,"Kimura, Keigo and Imamura, Mitsuyoshi and Omote, Kazumasa",
Valuation & Price Prediction,TweetBoost: Influence of Social Media on NFT Valuation,WWW Companion,2022,workshop,https://dl.acm.org/doi/abs/10.1145/3487553.3524642,"Kapoor, Arnav and Guhathakurta, Dipanwita and Mathur, Mehul and Yadav, Rupanshu and Gupta, Manish and Kumaraguru, Ponnurangam",
Valuation & Price Prediction,Heterogeneous rarity patterns drive price dynamics in NFT collections,Nature Scientific Reports,2022,journal,https://www.nature.com/articles/s41598-022-17922-5,"Mekacher, Amin and Bracci, Alberto and Nadini, Matthieu and Martino, Mauro and Alessandretti, Laura and Aiello, Luca Maria and Baronchelli, Andrea",
